"tf" "lipid" "cor"
"ATF4" "PS 18:1;0_24:0;0" 0.39902262579134
"XBP1" "SM 38:1;2" -0.398901345516929
"NR1H3" "PG 20:4;0_20:4;0" -0.398265759190908
"NR1H3" "PC 18:1;0_18:3;0" 0.397798850579447
"ATF4" "PC O-18:0;0/18:2;0" 0.397680077702422
"NR1H3" "PI 18:1;0_20:4;0" 0.396945704197975
"XBP1" "PC 16:1;0_20:4;0" -0.396687563253712
"NR1H3" "PG 17:0;0_18:1;0" 0.396682214174315
"XBP1" "PC O-17:1;0/16:1;0" -0.396138296283002
"HNF4A" "PE O-17:2;0/20:3;0" 0.395858761648626
"ATF6" "PC O-16:0;0/22:5;0" 0.395126224807791
"ATF6" "SM 40:2;2" -0.394910487290148
"HNF4A" "PC O-17:0;0/20:1;0" 0.39444465135102
"ATF6" "PC O-17:1;0/17:0;0" 0.393882088855046
"NR1H3" "PG 18:2;0_20:1;0" 0.39328931462086
"ATF6" "PC O-18:1;0/18:2;0" -0.393232349473009
"ATF6" "PC 16:0;0_22:3;0" 0.39306700727405
"ATF6" "PE O-16:1;0/19:2;0" 0.393049200041891
"XBP1" "PC O-18:2;0/17:1;0" -0.392585897737356
"HNF4A" "PI 20:1;0_20:4;0" -0.392415477456791
"NR1H3" "CE 18:1;0" 0.392367542628036
"XBP1" "TAG 48:1;0" 0.391987610625538
"NR1H3" "PI 18:0;0_20:2;0" 0.391466422749879
"XBP1" "PC 18:0;0_20:2;0" -0.39125909259084
"NR1H3" "PG 18:1;0_18:2;0" 0.390958886738342
"ATF6" "PI 16:0;0_20:1;0" 0.390867874371997
"ATF4" "SM 40:1;2" 0.390866290692747
"NR1H3" "PG 18:0;0_20:3;0" 0.390685951450347
"XBP1" "DAG 18:1;0_18:1;0" 0.390457569085106
"ATF4" "PS 17:0;0_18:1;0" -0.390414910644185
"XBP1" "PE 14:0;0_18:1;0" -0.390093985492259
"HNF4A" "PC O-16:2;0/16:1;0" 0.389923788066867
"XBP1" "PE O-16:1;0/24:5;0" -0.389890472498529
"XBP1" "PC 18:0;0_19:1;0" -0.389743678636498
"NR1H3" "PE 14:0;0_18:0;0" -0.389376180787072
"XBP1" "PS 18:1;0_18:2;0" -0.38927001169769
"NR1H3" "PC 15:0;0_20:1;0" 0.389087834951775
"ATF6" "PE 20:0;0_20:4;0" -0.388695111591545
"XBP1" "PE O-16:1;0/22:1;0" -0.388337823129494
"HNF4A" "Cer 34:2;2" 0.388038882727697
"HNF4A" "PG 16:1;0_22:3;0" -0.387858899343002
"NR1H3" "PE 16:0;0_20:1;0" 0.387678613836977
"HNF4A" "PS 18:0;0_18:1;0" -0.387284332642957
"ATF6" "PE O-17:1;0/20:5;0" 0.386738147404467
"NR1H3" "PE O-18:0;0/22:4;0" -0.386691904453073
"XBP1" "PG 18:1;0_18:1;0" 0.38622877160143
"ATF4" "PC 18:1;0_19:3;0" 0.385348751940007
"ATF4" "PC O-16:1;0/22:1;0" -0.384864310538141
"ATF6" "Sulf 38:0;2" 0.384296513586326
"ATF4" "PC 16:0;0_22:2;0" 0.383644936267569
"NR1H3" "PC O-18:2;0/20:3;0" -0.383479517276091
"XBP1" "PE O-17:0;0/18:2;0" -0.383468264590819
"HNF4A" "PC 17:0;0_20:1;0" -0.382766881035913
"HNF4A" "PS 18:0;0_19:1;0" 0.382544792815695
"XBP1" "PE 16:1;0_20:3;0" -0.382481758916393
"NR1H3" "PC O-18:1;0/18:1;0" 0.382471243668945
"XBP1" "PC O-17:0;0/19:2;0" -0.382443172433085
"ATF6" "LPG 18:1;0" -0.38216973423547
"ATF6" "PS 18:0;0_22:3;0" 0.382079585530414
"XBP1" "PC 17:1;0_20:1;0" -0.381841134158568
"NR1H3" "PC 17:0;0_20:2;0" 0.381694823843158
"ATF6" "PS 18:0;0_20:1;0" -0.380692284299391
"XBP1" "PE O-18:2;0/19:1;0" -0.380577426392802
"NR1H3" "PC 17:0;0_20:4;0" -0.379719698366319
"HNF4A" "PE O-17:1;0/22:5;0" -0.37937427337479
"XBP1" "PS 16:1;0_18:0;0" -0.379205714393624
"NR1H3" "DAG 16:1;0_18:0;0" -0.378897247548043
"NR1H3" "PC O-16:2;0/17:0;0" 0.378865271374747
"XBP1" "PC O-18:2;0/16:1;0" -0.378797664385643
"NR1H3" "PI 20:1;0_20:4;0" 0.378602843889753
"NR1H3" "HexCer 34:1;2" 0.378563327976953
"XBP1" "PC O-18:2;0/17:0;0" 0.378085967066584
"ATF4" "PI 18:1;0_19:3;0" -0.377975048209437
"XBP1" "PC 18:2;0_20:3;0" -0.377926636199591
"XBP1" "PE 16:0;0_22:2;0" 0.377913513045776
"ATF6" "PS 18:1;0_20:0;0" -0.376898070662019
"XBP1" "PE O-17:1;0/16:1;0" -0.376460258161266
"ATF4" "Cer 34:1;2" 0.376459684475691
"ATF6" "PE 16:0;0_20:1;0" -0.376414508916959
"NR1H3" "PC 16:1;0_18:0;0" -0.376233213529806
"NR1H3" "PE 16:0;0_19:1;0" -0.375161032842126
"NR1H3" "PI 16:0;0_20:4;0" -0.37397385683272
"XBP1" "PG 18:1;0_20:4;0" 0.373235510377968
"HNF4A" "PE O-16:1;0/20:1;0" 0.372927840627132
"ATF6" "PE O-17:0;0/19:1;0" 0.372916486282989
"ATF4" "PG 18:2;0_18:2;0" 0.372899509822947
"NR1H3" "PE 15:1;0_24:5;0" -0.372865765731371
"HNF4A" "PC 16:0;0_17:1;0" 0.372466315993691
"ATF6" "PC 14:0;0_18:0;0" 0.372309754291691
"HNF4A" "PE 16:1;0_17:0;0" 0.372184771560535
"ATF4" "LPI 20:4;0" 0.371948515416422
"ATF6" "PE 20:1;0_20:4;0" -0.371890974265647
"NR1H3" "PC O-17:2;0/18:0;0" 0.371481195346117
"XBP1" "PE O-17:1;0/20:5;0" -0.371421757318826
"NR1H3" "PC 16:1;0_18:2;0" -0.371145294215889
"XBP1" "PC 16:1;0_17:0;0" -0.370967309838501
"ATF4" "PS 18:0;0_22:3;0" 0.370782921554753
"ATF4" "PE O-16:1;0/24:1;0" 0.370489680523731
"NR1H3" "PE 17:0;0_20:2;0" 0.369988817873011
"XBP1" "PE O-18:2;0/22:2;0" -0.369849248162802
"XBP1" "SM 32:1;2" -0.369624195169746
"XBP1" "PC O-18:1;0/20:4;0" -0.369536284515754
"XBP1" "PC O-16:0;0/22:1;0" -0.369072187464494
"NR1H3" "PI 18:0;0_18:1;0" 0.36901038777878
"ATF6" "PE O-16:0;0/20:1;0" -0.368927629689589
"ATF6" "HexCer 40:1;2" 0.368528397963673
"NR1H3" "PE O-16:2;0/16:1;0" -0.36810467697075
"ATF6" "PC O-16:2;0/20:3;0" -0.36619493126674
"NR1H3" "PE O-18:0;0/20:5;0" 0.365619248676217
"XBP1" "PE O-18:1;0/16:1;0" -0.365607374187826
"XBP1" "PC O-16:1;0/18:2;0" -0.364849515225362
"ATF4" "LPG 18:1;0" 0.363209256164625
"NR1H3" "PC 15:0;0_17:1;0" -0.363062183074371
"ATF6" "PE 18:0;0_20:3;0" 0.362919835000947
"ATF4" "PC 16:1;0_20:4;0" 0.362657166893039
"NR1H3" "PC 15:0;0_16:0;0" -0.362402553142028
"XBP1" "Sulf 38:0;2" -0.362090823227826
"ATF6" "PI 16:0;0_20:5;0" 0.361943153917521
"ATF4" "PE O-18:0;0/22:4;0" -0.361764553999369
"XBP1" "PI 16:0;0_20:2;0" -0.36169584180425
"ATF4" "PE O-16:1;0/18:1;0" 0.361369658791211
"ATF4" "PE O-17:0;0/16:2;0" -0.361248493166911
"ATF4" "PC 15:0;0_15:0;0" -0.361101011361471
"XBP1" "PE O-16:1;0/22:2;0" -0.360266147235474
"XBP1" "PE O-18:1;0/20:5;0" -0.359968140052062
"ATF6" "PC 17:1;0_17:1;0" -0.359682843473675
"NR1H3" "PC 18:0;0_20:3;0" -0.359590235458044
"XBP1" "PC O-17:2;0/17:1;0" -0.359141224514071
"XBP1" "PC O-17:0;0/20:4;0" -0.358579245348805
"ATF4" "PC 17:0;0_22:5;0" 0.35726694296409
"NR1H3" "PC 20:1;0_20:4;0" -0.35717705996012
"ATF4" "PE O-18:2;0/16:1;0" 0.357103566141068
"ATF4" "PC 18:1;0_18:3;0" -0.357047969214289
"ATF4" "PC O-18:0;0/16:1;0" 0.356933003155039
"NR1H3" "PC 16:1;0_17:0;0" -0.35644504959907
"XBP1" "LPC 18:1;0" 0.356132222312663
"HNF4A" "PC O-18:0;0/20:4;0" -0.356052977056582
"XBP1" "TAG 50:2;0" 0.355960785737901
"XBP1" "SM 34:0;2" -0.355246590526734
"HNF4A" "PE O-18:0;0/18:1;0" 0.35513424153175
"NR1H3" "PE 16:1;0_18:1;0" -0.354583055497133
"XBP1" "PE 17:1;0_22:5;0" -0.354422597712072
"ATF6" "HexCer 42:1;2" 0.354127670187542
"ATF4" "PC 14:0;0_18:2;0" -0.353302254143205
"NR1H3" "PE O-17:1;0/18:1;0" 0.353161216732638
"ATF4" "PE O-18:2;0/19:3;0" -0.352593760250069
"ATF4" "PC O-16:1;0/20:4;0" -0.352297554036602
"NR1H3" "PS 18:0;0_22:3;0" -0.352057528414355
"ATF6" "PS 18:0;0_22:1;0" 0.351494067597618
"ATF4" "PE 17:0;0_20:2;0" -0.351312839743733
"ATF4" "PE O-18:0;0/22:2;0" 0.351185964284279
"ATF6" "PE 18:2;0_18:2;0" 0.349949193344634
"XBP1" "PE O-17:0;0/19:1;0" -0.349789351971493
"ATF4" "DAG 18:0;0_18:2;0" 0.349651636181745
"XBP1" "PE 18:0;0_18:2;0" -0.349588887424035
"XBP1" "PE 18:0;0_20:5;0" 0.349259708904962
"ATF4" "PE O-17:2;0/20:4;0" 0.349211725221399
"ATF6" "PE 18:1;0_20:4;0" -0.349206011131018
"ATF6" "PE O-16:1;0/22:2;0" 0.348384570669038
"ATF4" "PI 18:0;0_18:2;0" 0.34784894781321
"XBP1" "LPG 18:1;0" 0.347745672991828
"ATF4" "PE 16:0;0_20:1;0" -0.347447659334456
"ATF6" "PG 16:1;0_20:1;0" -0.346996205939679
"XBP1" "PE 16:0;0_22:4;0" 0.346941519377565
"ATF4" "PI 17:1;0_18:0;0" -0.346788302454395
"HNF4A" "Cer 42:2;2" 0.34573384540515
"ATF4" "PI 18:1;0_18:2;0" -0.345621935013771
"ATF4" "PI 16:0;0_22:3;0" 0.345294678309102
"XBP1" "PI 14:0;0_18:1;0" -0.344053252644663
"ATF4" "PC 16:0;0_22:3;0" -0.343941575650624
"XBP1" "PI 16:0;0_20:5;0" -0.343091010272255
"XBP1" "PI 18:0;0_18:2;0" -0.342642596022315
"ATF6" "PC O-18:2;0/20:5;0" -0.342011363892505
"XBP1" "PE O-18:2;0/22:6;0" -0.341827741651373
"XBP1" "PC 18:0;0_18:2;0" -0.341591618413873
"NR1H3" "PC 18:1;0_19:0;0" 0.341494892283469
"ATF4" "PE O-16:1;0/22:1;0" 0.341363753888544
"ATF4" "PE 14:0;0_18:0;0" -0.341345149281385
"NR1H3" "PE O-16:1;0/16:1;0" -0.341289132756712
"ATF4" "PC O-16:0;0/22:4;0" 0.341016494766771
"NR1H3" "PG 18:1;0_22:5;0" 0.340504594765654
"ATF6" "PC O-16:1;0/20:1;0" -0.340314155386652
"HNF4A" "DAG 16:0;0_20:1;0" -0.340237965284575
"HNF4A" "PC O-18:2;0/20:1;0" -0.338973539438448
"NR1H3" "PC 16:0;0_22:5;0" -0.338698145581487
"XBP1" "PE O-18:1;0/22:3;0" -0.338696668272538
"XBP1" "PC O-16:0;0/22:3;0" -0.338412220277584
"HNF4A" "PI 18:0;0_22:5;0" 0.338024304011585
"HNF4A" "PS 17:0;0_22:5;0" -0.337941291627823
"XBP1" "PC 20:3;0_20:4;0" 0.33782523165493
"XBP1" "PE O-18:0;0/18:1;0" 0.337140992407871
"ATF4" "PC O-16:2;0/18:0;0" -0.337079746680622
"ATF4" "PE 18:0;0_18:1;0" -0.336596157193475
"NR1H3" "PE 16:0;0_22:1;0" 0.336256797468532
"NR1H3" "PE O-18:0;0/22:5;0" 0.336165063196981
"XBP1" "PC O-18:1;0/17:1;0" -0.335783525368705
"HNF4A" "PC 18:2;0_20:1;0" 0.335746077532607
"HNF4A" "PE 16:0;0_17:1;0" 0.335450355334154
"ATF6" "PI 16:0;0_22:5;0" 0.33541724866199
"XBP1" "PE O-18:0;0/22:2;0" -0.334966237299751
"HNF4A" "PE O-18:2;0/19:3;0" -0.334227574238566
"ATF4" "SM 34:2;2" 0.333467480291757
"HNF4A" "PI 20:0;0_20:4;0" -0.333454321417804
"HNF4A" "PC O-16:1;0/22:5;0" 0.33318949965056
"HNF4A" "PC O-16:2;0/18:1;0" -0.332918144552924
"NR1H3" "PE O-18:0;0/22:6;0" 0.332354786877539
"ATF4" "PC O-16:1;0/16:1;0" 0.330950533673375
"NR1H3" "PC O-16:1;0/17:0;0" 0.330630692125334
"HNF4A" "PA 18:0;0_18:1;0" -0.33039692839831
"NR1H3" "PC O-18:0;0/20:4;0" -0.330035057216525
"HNF4A" "PI 18:1;0_20:2;0" -0.330027038087486
"NR1H3" "PC O-18:1;0/22:6;0" 0.329768968000567
"XBP1" "PC 16:2;0_17:1;0" -0.329627746460144
"HNF4A" "PG 22:6;0_22:6;0" 0.329581613298271
"ATF4" "PC O-17:0;0/20:4;0" 0.329345378693655
"NR1H3" "PE 18:0;0_19:1;0" 0.329291317573463
"XBP1" "PA 18:1;0_18:2;0" -0.32910521974552
"XBP1" "PI 16:0;0_22:5;0" -0.32893678387659
"NR1H3" "PE 18:0;0_20:4;0" 0.328534860286325
"XBP1" "PA 16:0;0_18:2;0" -0.328314067496007
"ATF6" "PI 16:0;0_20:2;0" 0.32824545807479
"ATF6" "PS 18:0;0_22:2;0" 0.328157315059632
"NR1H3" "PC O-17:1;0/16:0;0" 0.327245499877656
"HNF4A" "PI 18:0;0_22:4;0" 0.326994122854829
"NR1H3" "PC O-18:0;0/18:2;0" -0.326859022775211
"XBP1" "PC O-16:0;0/20:4;0" 0.326442176767462
"NR1H3" "PE 16:0;0_22:3;0" 0.3262978632343
"ATF4" "PA 18:0;0_18:2;0" 0.32588342470609
"HNF4A" "SM 40:2;2" -0.3255720574734
"ATF4" "PC O-18:0;0/20:3;0" -0.325313731542357
"XBP1" "PC 17:1;0_20:3;0" 0.324353656197392
"NR1H3" "PE O-18:2;0/22:2;0" -0.324056576869484
"NR1H3" "PC 18:0;0_22:2;0" -0.323810533020752
"ATF4" "Cer 42:2;2" 0.32338674097331
"NR1H3" "PE 20:1;0_20:3;0" 0.32333666422014
"NR1H3" "PC 18:1;0_19:1;0" 0.323226229316669
"ATF4" "SM 42:1;2" 0.323039571356174
"XBP1" "PG 16:1;0_18:1;0" 0.322241348179525
"HNF4A" "PS 16:1;0_20:1;0" 0.321264218414682
"ATF6" "PC O-18:2;0/17:1;0" 0.320924424946071
"XBP1" "PI 17:0;0_18:1;0" -0.320319062643999
"ATF4" "PC O-18:2;0/14:0;0" -0.319890325184585
"ATF4" "PC O-16:1;0/18:1;0" -0.319882201035608
"ATF4" "SM 38:1;2" 0.319642226874084
"ATF6" "PC 18:0;0_20:2;0" 0.319270163646904
"NR1H3" "PE 17:1;0_22:5;0" -0.318713137607321
"ATF4" "PC O-17:1;0/17:0;0" 0.318166706358934
"ATF4" "PS 18:0;0_21:3;0" 0.317906329969632
"HNF4A" "PI 14:0;0_18:0;0" 0.317219928008642
"XBP1" "LPE 18:0;0" -0.316845777149522
"NR1H3" "LPI 18:1;0" -0.315705826901247
"ATF6" "PS 17:0;0_17:1;0" 0.315619347731571
"NR1H3" "PC 16:1;0_16:1;0" -0.31521538469333
"NR1H3" "PI 18:1;0_18:1;0" 0.314770019930071
"XBP1" "PC 16:0;0_22:6;0" -0.314702626559996
"HNF4A" "SM 36:1;2" 0.314234239667839
"ATF6" "PC O-16:2;0/16:1;0" 0.313333678261199
"ATF6" "PI 16:0;0_20:3;0" -0.312922616840578
"NR1H3" "LPC 16:0;0" -0.312026384944438
"XBP1" "PE O-17:1;0/17:0;0" -0.311664630667516
"NR1H3" "PC O-17:1;0/18:1;0" 0.311397590639391
"HNF4A" "PS 17:0;0_20:1;0" -0.3108936466587
"ATF6" "PE O-16:0;0/22:1;0" 0.310724401989243
"NR1H3" "PE O-16:1;0/18:3;0" -0.310590315121101
"XBP1" "PC O-16:1;0/19:1;0" -0.309920822771316
"ATF6" "PE 18:1;0_18:3;0" -0.309704279811205
"XBP1" "PE O-18:2;0/20:2;0" -0.309085012614521
"ATF4" "PC 14:0;0_17:0;0" -0.308621207931961
"NR1H3" "PC O-16:1;0/20:3;0" -0.308403940048606
"XBP1" "LPE 18:1;0" 0.308111041047402
"ATF6" "PC O-16:0;0/22:4;0" 0.307801946475316
"ATF6" "PC 16:0;0_17:1;0" 0.307473870512977
"ATF6" "PE 17:0;0_20:3;0" -0.306846014308294
"ATF4" "PC O-17:0;0/15:0;0" 0.306445204189004
"NR1H3" "PE O-18:0;0/18:2;0" 0.306289160964629
"XBP1" "PI 17:0;0_20:3;0" -0.305642540072944
"ATF4" "PE O-17:1;0/22:6;0" 0.305402841404121
"ATF6" "PG 16:1;0_22:5;0" 0.305388543097714
"ATF4" "PC 14:0;0_18:0;0" 0.304287152850568
"XBP1" "LPG 22:6;0" -0.3042800854518
"ATF6" "PC O-16:0;0/22:2;0" 0.304127646069049
"XBP1" "PE O-18:2;0/22:4;0" -0.303627824249618
"ATF6" "PE 16:1;0_20:1;0" 0.303437034008112
"ATF4" "LPE 22:6;0" 0.302884707801045
"XBP1" "PE O-18:1;0/22:6;0" -0.302635378444731
"XBP1" "PC O-16:1;0/16:0;0" -0.302511936290613
"NR1H3" "PE 16:0;0_18:1;0" 0.302275221964784
"XBP1" "DAG 18:1;0_20:3;0" 0.302126011354036
"ATF6" "PE 18:0;0_18:1;0" -0.302106960409969
"NR1H3" "PI 17:0;0_20:3;0" 0.301181383768963
"HNF4A" "PC O-18:1;0/16:2;0" -0.301053269289067
"NR1H3" "PC O-18:2;0/16:1;0" -0.300936677028845
"XBP1" "PS 18:1;0_20:2;0" -0.300896078801618
"ATF6" "PI 16:2;0_18:0;0" -0.300735374172579
"XBP1" "PC 18:1;0_19:1;0" -0.300449281600075
"XBP1" "PC 16:0;0_16:2;0" 0.300099453097984
"NR1H3" "PE O-17:0;0/20:3;0" -0.299440636753031
"NR1H3" "HexCer 38:1;2" 0.298984136016952
"XBP1" "PC 16:1;0_17:1;0" -0.298687887093053
"XBP1" "PC 15:0;0_18:1;0" 0.297015104627917
"XBP1" "PE 16:0;0_22:6;0" 0.296906495877039
"NR1H3" "PS 16:1;0_18:0;0" -0.296528541385572
"NR1H3" "PE O-16:1;0/19:1;0" -0.295647677712898
"XBP1" "PE O-18:0;0/20:4;0" -0.295388304155589
"ATF6" "PG 16:1;0_22:1;0" 0.293904159620952
"ATF4" "TAG 52:2;0" -0.293754360747925
"HNF4A" "PE 18:0;0_19:3;0" 0.293741014043504
"HNF4A" "PE 18:1;0_20:5;0" -0.293435363917713
"ATF4" "PE O-16:0;0/22:6;0" 0.29309726620567
"XBP1" "PI 20:1;0_20:4;0" -0.292719500644457
"XBP1" "PC 16:0;0_20:2;0" -0.292357119377423
"HNF4A" "PE 16:0;0_18:1;0" 0.292226882909587
"XBP1" "PC 17:0;0_20:2;0" -0.291886289837736
"NR1H3" "PE O-16:1;0/22:6;0" -0.291653415163135
"ATF4" "PI 16:1;0_20:3;0" 0.291256617767159
"ATF4" "PC O-18:1;0/20:3;0" -0.290474106038959
"XBP1" "PC O-18:1;0/20:3;0" -0.290384212940312
"XBP1" "DAG 18:0;0_20:4;0" -0.289946747716713
"NR1H3" "PE 18:0;0_22:4;0" 0.289371208144019
"NR1H3" "PC O-16:2;0/16:0;0" -0.289359480195265
"XBP1" "PE O-16:1;0/17:1;0" 0.289296579004411
"ATF4" "PC 20:3;0_20:4;0" 0.289041992803484
"HNF4A" "PS 18:1;0_18:2;0" -0.28886139154869
"NR1H3" "PC O-16:0;0/22:2;0" 0.288495064435693
"ATF6" "PC O-16:1;0/20:2;0" 0.288412257683835
"XBP1" "PC O-16:0;0/16:1;0" -0.288238831285505
"ATF6" "PE O-18:0;0/18:2;0" 0.287568605876356
"HNF4A" "PE O-16:2;0/20:1;0" -0.286781502127488
"XBP1" "PC 16:1;0_18:0;0" -0.286659899887111
"ATF6" "PE 18:0;0_20:4;0" 0.286642312455933
"HNF4A" "PC 16:2;0_18:1;0" -0.286487733069742
"XBP1" "PE O-16:0;0/22:1;0" -0.286338715647779
"NR1H3" "PG 18:1;0_20:1;0" 0.285972538133276
"XBP1" "PC 18:1;0_18:1;0" 0.285544928331305
"XBP1" "PG 18:2;0_20:1;0" -0.284887621521547
"NR1H3" "PI 18:1;0_20:1;0" 0.284847071895767
"ATF4" "PC 16:2;0_18:0;0" 0.284436125491292
"XBP1" "PI 18:1;0_20:1;0" -0.284316448382695
"XBP1" "PE O-17:0;0/20:5;0" 0.284071350866338
"HNF4A" "PC O-17:2;0/17:0;0" 0.283960655760667
"ATF4" "PC O-16:1;0/19:3;0" -0.283922694095081
"ATF4" "PE 20:1;0_20:4;0" -0.283741974518124
"HNF4A" "PI 14:0;0_18:1;0" -0.283555840710214
"ATF6" "PE 18:1;0_20:5;0" 0.28328595342319
"XBP1" "LPE 20:4;0" 0.283244307367882
"XBP1" "PC 18:0;0_18:3;0" -0.282362930715828
"NR1H3" "PC 16:0;0_16:1;0" -0.282085845517046
"NR1H3" "PC O-16:1;0/19:1;0" 0.282044027146143
"XBP1" "PG 18:2;0_18:2;0" 0.281692852166925
"XBP1" "PC 16:0;0_22:4;0" -0.281666233800015
"XBP1" "PG 18:1;0_22:5;0" 0.281407879507077
"NR1H3" "PE O-17:2;0/18:1;0" -0.281332724161491
"XBP1" "PG 20:4;0_20:4;0" 0.28118034011264
"NR1H3" "PG 18:1;0_20:3;0" 0.280626825871117
"NR1H3" "PC O-17:2;0/20:4;0" 0.280521968830753
"NR1H3" "PE O-18:0;0/20:4;0" 0.280387290566868
"XBP1" "PE O-16:1;0/18:2;0" -0.279865885888544
"ATF6" "PC O-16:0;0/22:6;0" 0.2795620565791
"HNF4A" "PI 16:2;0_18:0;0" 0.279007426148535
"XBP1" "Cer 34:2;2" 0.278825880807832
"NR1H3" "PE O-18:2;0/22:6;0" -0.278265355237057
"NR1H3" "PC 17:0;0_20:1;0" -0.278261191244029
"NR1H3" "LPE 20:4;0" -0.27808373449893
"ATF6" "PA 18:0;0_18:1;0" -0.27774606086401
"NR1H3" "PC 14:0;0_20:4;0" -0.277081587287328
"XBP1" "PC O-16:0;0/22:2;0" -0.277030190669075
"NR1H3" "PS 16:1;0_22:1;0" -0.276804118109947
"HNF4A" "PG 16:1;0_18:1;0" 0.275858236369281
"NR1H3" "PE O-16:0;0/22:1;0" 0.275753265016444
"XBP1" "LPI 18:0;0" -0.27544917486468
"NR1H3" "PE O-18:1;0/18:1;0" 0.274719593114523
"NR1H3" "PC 16:0;0_22:6;0" -0.274441532589911
"ATF6" "PC O-16:1;0/18:1;0" -0.274140879511937
"XBP1" "PG 20:3;0_20:3;0" 0.273807714359629
"HNF4A" "PC O-16:2;0/17:1;0" -0.273204584917812
"ATF6" "PC O-17:0;0/15:1;0" 0.271501529708946
"HNF4A" "PC 16:2;0_17:1;0" -0.270948298097967
"NR1H3" "PE O-18:1;0/22:6;0" 0.269984704968295
"XBP1" "LPI 18:1;0" 0.269381643848287
"XBP1" "PC 16:0;0_22:5;0" -0.268556402568993
"XBP1" "PE 18:1;0_18:1;0" 0.26832339150016
"XBP1" "PE 18:1;0_22:4;0" 0.267412360193992
"NR1H3" "PC O-17:0;0/19:2;0" -0.267140384548832
"NR1H3" "PS 18:0;0_19:1;0" -0.267109743562716
"XBP1" "PC O-17:2;0/20:4;0" -0.266995796044881
"NR1H3" "PE O-16:0;0/22:2;0" 0.266099155749825
"XBP1" "PE O-18:0;0/18:2;0" -0.266001038495383
"XBP1" "PS 16:0;0_20:4;0" -0.265261851522408
"HNF4A" "PE 17:0;0_20:3;0" -0.264599958769934
"ATF6" "PE 17:1;0_18:1;0" -0.264065413063108
"HNF4A" "PC O-16:2;0/18:0;0" -0.263894989208472
"ATF6" "PI 14:0;0_18:0;0" -0.263850746888801
"XBP1" "PA 16:1;0_18:0;0" -0.263636739124463
"NR1H3" "PE 18:1;0_22:4;0" 0.263493648246476
"NR1H3" "LPG 22:6;0" 0.263461733757432
"NR1H3" "PE 16:1;0_18:0;0" -0.263069601121602
"NR1H3" "PC O-17:2;0/16:0;0" 0.261607268469405
"XBP1" "SM 36:1;2" 0.261558116784112
"XBP1" "PI 16:0;0_16:1;0" -0.261501742961741
"XBP1" "PC 17:1;0_18:2;0" -0.261447995003844
"ATF4" "PC O-16:1;0/17:1;0" -0.261323424781577
"NR1H3" "PE O-16:0;0/22:5;0" -0.260816816313907
"NR1H3" "PC O-18:1;0/17:1;0" 0.260574269317629
"ATF4" "PC 16:1;0_18:1;0" 0.260470924903947
"ATF6" "PS 16:1;0_20:1;0" -0.259495661163775
"ATF6" "PC O-17:0;0/15:0;0" 0.259444513473695
"HNF4A" "PE 16:0;0_22:4;0" 0.259225152781744
"XBP1" "PE O-16:0;0/16:1;0" -0.259017731425773
"XBP1" "PC O-17:0;0/21:3;0" -0.258930185219623
"HNF4A" "PG 18:2;0_20:4;0" -0.258408088919727
"XBP1" "PC O-18:1;0/20:1;0" -0.25822168917277
"XBP1" "PE 17:0;0_20:2;0" -0.258024832213575
"ATF4" "PC 17:1;0_20:4;0" 0.257532633012191
"ATF6" "PC O-16:1;0/19:3;0" -0.25722896534832
"HNF4A" "PC O-18:0;0/20:2;0" -0.257044313465105
"XBP1" "PG 16:0;0_20:4;0" 0.256817603528662
"HNF4A" "PG 22:5;0_22:6;0" -0.256318975173793
"NR1H3" "PI 14:0;0_18:1;0" 0.256133117116539
"XBP1" "PE O-16:1;0/19:3;0" -0.255900474594946
"XBP1" "PE O-18:0;0/22:6;0" -0.255449094866343
"HNF4A" "PC 16:0;0_22:1;0" -0.254702973439757
"ATF4" "PC 16:1;0_20:1;0" 0.253650924622524
"ATF4" "PE O-17:2;0/16:0;0" 0.253288558183822
"XBP1" "PC O-16:2;0/17:0;0" 0.251971504989317
"ATF6" "PE O-17:2;0/20:3;0" 0.251829664929225
"XBP1" "PC 18:1;0_20:5;0" -0.251494674092574
"NR1H3" "PC 18:0;0_22:6;0" -0.25102725234259
"XBP1" "PE O-18:0;0/22:5;0" -0.250770029201444
"NR1H3" "PC 14:0;0_17:1;0" -0.250139086705195
"HNF4A" "PE O-18:2;0/20:4;0" 0.250051808456261
"XBP1" "PC O-16:0;0/17:1;0" -0.249815774268883
"XBP1" "PE O-17:1;0/22:4;0" -0.249637607395584
"ATF6" "PG 22:6;0_22:6;0" -0.249576399099878
"XBP1" "PC O-18:2;0/16:0;0" -0.248933344300821
"ATF6" "PG 18:0;0_20:3;0" 0.248303988501693
"XBP1" "PC O-16:0;0/18:2;0" -0.248109773707116
"NR1H3" "PE O-18:2;0/22:5;0" -0.248040240755421
"HNF4A" "PE O-18:2;0/20:3;0" 0.248036443309732
"HNF4A" "PC O-16:0;0/18:1;0" 0.247527274321354
"XBP1" "PE O-16:1;0/24:3;0" -0.247351826746431
"ATF6" "PC 16:0;0_22:1;0" -0.247265884393201
"ATF6" "PC O-16:1;0/22:5;0" -0.247225355161054
"ATF6" "PI 18:0;0_22:4;0" -0.247114109888617
"ATF4" "LPA 18:1;0" 0.246322543982465
"XBP1" "PE 18:0;0_20:4;0" -0.245993978382836
"NR1H3" "PE 16:0;0_16:1;0" -0.24583654178895
"ATF6" "PC O-16:0;0/18:1;0" 0.244915161874605
