feature,class,structuralcategory,functionalcategory,totallength,totaldb,totaloh,fullname,BSA-1,BSA-2,BSA-3,BSA-DGAT-INH-1,BSA-DGAT-INH-2,BSA-DGAT-INH-3,oleic-1,oleic-2,oleic-3,palmitic-1,palmitic-2,palmitic-3,palmitic-DGAT-INH-1,palmitic-DGAT-INH-2,palmitic-DGAT-INH-3,palmitic-oleic-1,palmitic-oleic-2,palmitic-oleic-3,palmitic-oleic-DGAT-INH-1,palmitic-oleic-DGAT-INH-2,palmitic-oleic-DGAT-INH-3
PC 16:0;0_22:6;0,PC,GPL,MEM,38,6,0,,10.8229264502453,5.11397666424945,5.85376849143572,10.9755632082067,11.095514301942,10.4118319394905,2.92755191584394,2.18752741293034,1.87487046867673,15.7429396674041,10.5554630176698,13.3644139883506,17.7873096832898,18.3702954700306,23.1604982140264,6.21032988311518,3.75521446261773,4.31982312429138,6.77245407890796,7.43556990618656,7.65581404891371
PC 16:0;0_23:1;0,PC,GPL,MEM,39,1,0,,NA,NA,NA,NA,0.326620056192982,0.316755540991646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:0;0_23:2;0,PC,GPL,MEM,39,2,0,,0.227242802723691,NA,0.14069898776026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:0;0_24:0;0,PC,GPL,MEM,40,0,0,,NA,NA,NA,1.15302378238974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:0;0_24:1;0,PC,GPL,MEM,40,1,0,,2.69850271418385,1.45346702044507,1.65877164298525,2.69218346766685,2.00377801379579,2.2625802546163,NA,NA,NA,3.2514142287474,1.94995146585401,3.04005345116685,1.82421046082945,1.83657114459154,2.14661378158611,1.31543082149305,1.39929726048427,0.95986813378718,1.3654876979162,1.20896150662304,1.35349217223473
PC 16:0;0_24:2;0,PC,GPL,MEM,40,2,0,,1.68040297020022,0.967860244976399,1.30263173902411,1.59877198142875,1.60345485295534,1.16219209797601,1.59362911348388,0.987395026607591,NA,1.96274340714418,1.2028760901672,1.48165142423821,0.807849332615308,NA,0.887317850530638,0.849789823921014,0.686831215844751,0.889619051847654,0.904500223367731,0.872034944160599,0.928644722986824
PC 16:0;0_24:3;0,PC,GPL,MEM,40,3,0,,0.921061662001436,NA,0.730850094980886,1.15840056748332,1.17308448571157,0.816732784838423,NA,NA,NA,0.828114604582828,0.741610980521902,1.12808304133705,NA,NA,NA,0.635416339772159,NA,NA,0.686304510366197,NA,NA
PC 16:0;0_24:4;0,PC,GPL,MEM,40,4,0,,0.342071041526911,NA,NA,NA,0.434818624921276,NA,NA,NA,NA,0.595025310085903,NA,0.49254033753556,0.262121843901119,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:0;0_24:5;0,PC,GPL,MEM,40,5,0,,0.882021447242075,0.691769689319019,0.72545358455813,0.897158307797376,NA,0.760933878153537,NA,NA,NA,1.31138360196513,NA,NA,0.961373006583049,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:0;0_24:6;0,PC,GPL,MEM,40,6,0,,1.65401579209507,1.14736936219934,1.23756227597389,1.6361393315159,1.68960777546829,1.41556643331341,NA,NA,NA,2.16099820574348,1.46175139743885,1.8878845201292,1.63837486882318,1.65549140347546,1.9999280475597,NA,NA,NA,0.957274666665596,NA,NA
PC 16:1;0_16:1;0,PC,GPL,MEM,32,2,0,,212.394610937377,148.93958994158,169.490200423699,101.308104446199,91.3155096687294,101.314379584938,123.263228652153,102.930083152932,92.4399367151258,396.689729229197,277.446250699246,273.067021921721,137.453422356766,178.571633084554,180.801133013349,158.448619933931,176.587970944022,185.169906551767,138.720511539846,110.533775510702,118.735192292056
PC 16:1;0_16:2;0,PC,GPL,MEM,32,3,0,,17.1302178475106,12.1091930432845,13.9363552494,16.0501093322829,15.8786499782047,21.3115542864579,30.3705847562292,23.4495632959683,22.7657017219003,26.789971242981,18.0040194496305,17.2593777354182,10.8246789102546,11.213766558428,13.348925366731,14.7627449980456,15.3545585194329,17.5678125621375,20.632368965263,17.3729036670577,18.1714602359834
PC 16:1;0_17:0;0,PC,GPL,MEM,33,1,0,,2.1611022104106,1.59997081607966,1.6569013506334,1.98023660120075,1.68704798869214,1.71171922896603,0.595327018898101,0.461465312397052,0.427636087723903,4.6378621909678,3.5920312339418,4.14044780244772,1.42135440112271,1.6438920343734,1.99167238945306,0.862579786846402,0.89095528507852,1.03929931678809,0.711393939570848,0.68538254510837,0.657233439610293
PC 16:1;0_17:1;0,PC,GPL,MEM,33,2,0,,17.1048851684982,10.8571445380955,15.7467463916158,15.2943524131572,12.7968383218626,13.4072220373685,25.7863093019421,19.4584934980889,19.5802833030561,19.558107900969,15.0712723036985,16.1337504845509,6.02915607557372,6.79069731395149,9.42444528719899,13.6744746149499,13.7851161303432,13.7311740475057,9.23498895410321,7.91502838197399,8.26631039199247
PC 16:1;0_17:2;0,PC,GPL,MEM,33,3,0,,NA,NA,NA,12.8080308884728,NA,11.422847732403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_18:0;0,PC,GPL,MEM,34,1,0,,34.656107225686,21.8618863479905,26.7424961226297,27.1596919706568,23.8124516985108,25.5731652432305,8.05411147143022,6.17740571994431,5.78331994557405,117.070847629011,86.176262950898,99.4312722723805,39.9521198805984,47.0133818617508,51.6165149350728,15.8008100835089,15.7104434414686,18.0493325229643,12.374562900735,13.1874101681888,12.6548379124396
PC 16:1;0_18:1;0,PC,GPL,MEM,34,2,0,,170.093222073504,102.929986278803,123.049990795102,149.779624985296,130.767676531171,131.208266522411,136.1809667314,97.858941988503,94.6044659463444,222.599296634014,165.848375584826,196.074077767993,69.2165044877207,84.6311815814827,100.423503019439,100.806021146722,103.166928935931,114.682656357549,96.1267817558466,88.3858790894265,84.7473312170119
PC 16:1;0_18:2;0,PC,GPL,MEM,34,3,0,,12.9186530855136,7.03701758267741,9.13893542515488,10.8066110262624,10.0020203759396,10.2441493386688,4.50077861569155,3.38887586495484,3.13192102394172,15.5554001163885,12.449670558999,13.0884367745045,5.95784416320191,6.64106951942639,8.11136969492552,4.31622528567803,4.58776784583463,4.68223700917268,4.61988007694578,3.67400897080143,3.92801909293338
PC 16:1;0_18:3;0,PC,GPL,MEM,34,4,0,,4.63462502607416,2.80480403717752,3.44572430986049,5.15067342744223,4.32212773950642,5.78479233695323,1.28753868350448,NA,NA,8.84790169341345,7.21059382120456,5.82835457254161,3.10341347277551,3.56308592537852,5.08718939316797,2.70503375761287,3.28935165391104,4.0628287513232,2.40859384696225,2.44929246986118,2.29769012133456
PC 16:1;0_19:0;0,PC,GPL,MEM,35,1,0,,0.824388912274953,0.483648133014066,NA,0.73177792569658,0.640646991963449,0.673880905852082,NA,NA,NA,1.55043194888857,1.09593911517487,1.30721219559654,0.550497230067972,0.667278232916433,0.722309332251506,NA,NA,NA,NA,NA,NA
PC 16:1;0_19:1;0,PC,GPL,MEM,35,2,0,,1.71484801059188,1.34675656016003,1.57372908668453,2.0229546914376,1.65633893947369,1.81383676651821,0.305313761471781,0.281747174808323,0.236498053452811,3.1474947501384,2.25385756600321,2.58775226263722,0.778978330609051,1.00991037950259,1.19678335835749,0.694049728362343,0.678001148287369,0.695862934615028,0.542589855061066,0.470697082777256,0.496472819221548
PC 16:1;0_19:2;0,PC,GPL,MEM,35,3,0,,0.234528503283067,0.139733208646372,0.187051225289793,0.348631324599516,0.227353839344914,0.227602953270411,NA,NA,NA,1.24808210318742,0.305373677703468,1.14721591394319,0.404899959735949,0.469279079808579,0.500563147084764,NA,NA,NA,0.402118035164697,NA,NA
PC 16:1;0_19:3;0,PC,GPL,MEM,35,4,0,,NA,NA,0.659348911847922,NA,NA,NA,NA,NA,NA,16.1378475964843,NA,13.6789843794865,NA,NA,NA,NA,NA,11.6252816881625,NA,NA,NA
PC 16:1;0_20:0;0,PC,GPL,MEM,36,1,0,,2.60419682978411,1.74778103700888,2.02673899366397,2.60611815522523,2.07300425250688,2.23988959449109,NA,NA,NA,5.91445663592766,3.84282575402211,4.46440127009939,1.69403495795966,2.04354880597903,2.09154536523756,0.760517512595837,0.567136829774263,0.876695782538036,NA,NA,NA
PC 16:1;0_20:1;0,PC,GPL,MEM,36,2,0,,15.5903052033102,9.80169912854007,11.4941487448113,14.7828350498705,13.1109868634945,13.3251832115747,8.41191356983617,6.01691548221419,5.22340650745794,18.2017053923789,12.9244801748583,15.31189537567,5.32793977909155,6.25434191067986,7.1819050934322,4.33085042811951,4.57499095803601,5.08756909486878,3.76415365171547,3.50803231391279,3.53705685126275
PC 16:1;0_20:2;0,PC,GPL,MEM,36,3,0,,3.67186384400696,2.29944336781178,2.66540178297805,3.90707685540204,3.17375756722779,3.4041856404923,1.77312351291154,1.32389782107092,1.29939539163753,4.37102321641535,3.70218877259464,4.47226910736039,1.7086384943829,2.43624501371089,2.37566099472034,1.54746609542005,1.65522839908637,1.65167069865484,1.43543719869729,1.26354040387521,1.3282518500236
PC 16:1;0_20:3;0,PC,GPL,MEM,36,4,0,,5.97077964049546,2.56116197482331,3.3847344288824,4.35995396652752,4.69115613788214,4.97849181062468,3.00781846424862,1.77586067040449,1.79287674103091,10.3578145915931,6.44188027897812,6.43261183323513,3.48786640340138,4.07860779149394,4.86638269452175,2.87209221870083,3.17479045571828,3.50790706379613,2.47898720305312,2.34345474582088,2.30303043214657
PC 16:1;0_20:4;0,PC,GPL,MEM,36,5,0,,5.43348717439947,3.15189615863555,3.62435377124393,5.53572962465233,4.46924103140296,5.06047972099754,3.57821521978804,3.06622807906483,2.86324344063043,6.91734080566309,5.18568454305807,6.08431660139306,3.35542417067698,3.91346033902101,4.28652288401376,3.56478402111762,2.86961143826168,3.57225942530949,3.57012757750061,3.27247951766414,3.00236708752533
PC 16:1;0_20:5;0,PC,GPL,MEM,36,6,0,,1.78085270679921,1.17939641687471,0.997783351626575,2.21584733565107,2.57929989376709,2.97553934539783,0.631095883068486,NA,2.05444119371459,NA,0.56375147559638,0.953329775004295,0.872823870240332,NA,1.41841550238267,0.221536521899609,NA,1.27961232341253,0.431766424150834,0.43323846494184,NA
PC 16:1;0_21:1;0,PC,GPL,MEM,37,2,0,,0.559029240498972,0.355546641825511,0.413816243963928,0.444148400817934,0.409194812701081,0.462531057758561,NA,NA,NA,0.497055086554486,0.365813719208496,0.532175926303542,0.178617101260561,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_21:2;0,PC,GPL,MEM,37,3,0,,0.2277826584217,NA,NA,0.249179545962687,NA,0.239115578508993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_21:3;0,PC,GPL,MEM,37,4,0,,0.43778317207661,NA,0.527681642857939,0.692807816411794,NA,NA,0.209201289472856,NA,NA,1.3644794853955,NA,1.54708604536905,NA,NA,NA,NA,NA,NA,NA,NA,0.430257850134258
PC 16:1;0_22:0;0,PC,GPL,MEM,38,1,0,,0.961431529414,0.675705781835938,0.663603617454321,0.746491018252766,0.680740704767465,0.742253860786897,NA,NA,NA,1.93974585050666,1.38437951219485,1.60777230513867,0.605345706818962,0.99165404304752,0.79423206265116,0.334328022491302,0.319289788581911,0.38131364774331,0.265814029275648,0.263472637056126,NA
PC 16:1;0_22:1;0,PC,GPL,MEM,38,2,0,,2.06821182484735,1.43581707457319,1.59690917881858,2.49216810723645,1.75943317649625,2.00721152738665,1.14254776021188,0.971739472627973,0.86654120049267,3.02843806262392,2.19899380538789,2.51702846648413,1.3373179248308,1.5423448251866,2.0221949396858,0.639733835499265,0.620400748624743,1.16151272802922,0.8759798358219,0.861222851142501,0.90520153937613
PC 16:1;0_22:2;0,PC,GPL,MEM,38,3,0,,0.683793645782047,0.370039903643562,0.418149807343282,0.708309181891117,0.654726783884707,0.562971998515395,0.543709017115448,0.323615339907028,0.334198719257294,0.912178296865868,0.664739587405092,0.636748082526466,0.253287400194548,0.375578149047526,0.442051724602833,0.268123264418788,0.332453441290534,0.328856986901008,0.235118042426101,0.233728560628758,NA
PC 16:1;0_22:3;0,PC,GPL,MEM,38,4,0,,0.561228941281059,0.328496096110147,0.353384976529164,0.581542416205321,0.559007337981139,0.565250557070436,1.48960704574563,0.869324605552206,0.82256982761291,0.950224929812262,0.502228783490655,0.553471269765826,0.241364200720078,0.425530520415406,0.485410218877215,0.289444168075841,0.253193149697827,0.413553979818976,0.29744289791856,NA,NA
PC 16:1;0_22:4;0,PC,GPL,MEM,38,5,0,,1.01526521853456,0.659929698692577,0.706876591758476,1.08895512941881,0.776969308009056,0.944950472585306,1.32321113577026,1.00696621083303,0.890378890687004,1.41430261884503,0.848460258355358,1.20540371910397,NA,0.700726904693644,0.534393131682386,NA,0.397144508953141,0.671283084353195,0.398864226725133,0.433578149915236,0.505397159047536
PC 16:1;0_22:5;0,PC,GPL,MEM,38,6,0,,3.18974927913519,1.57887944415835,1.85964168059265,2.42436627242868,2.89308294086482,2.36023186836047,1.96954477031615,1.36066609592874,1.24037485536135,3.55580993508053,2.73334957651301,3.44370074364031,1.66610615611419,2.24409017518761,2.33173351396379,0.907217877329993,0.849183520425364,1.07037012456492,0.957581563177902,0.940632933314426,0.962658767113039
PC 16:1;0_22:6;0,PC,GPL,MEM,38,7,0,,NA,NA,NA,NA,0.739645850045121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_24:0;0,PC,GPL,MEM,40,1,0,,0.584344022561983,0.491815638521045,0.413236197363413,0.619804590828208,0.422929041239584,0.574691369588318,NA,NA,NA,0.903945040261616,0.49277556099746,0.73344356210247,0.297789158001683,0.309561151724311,0.330379429609294,NA,NA,NA,NA,0.062965014271639,NA
PC 16:1;0_24:1;0,PC,GPL,MEM,40,2,0,,0.679893255856782,0.466361298665477,NA,0.707629071700183,0.638826513900668,0.684847056739156,NA,NA,NA,0.913924227989223,0.576976503253086,0.592634974665497,0.31249937666885,NA,0.321357965397565,0.180801431090768,0.223186809125508,NA,NA,NA,NA
PC 16:1;0_24:2;0,PC,GPL,MEM,40,3,0,,NA,0.161353639032145,NA,NA,NA,0.227979171469378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:1;0_24:6;0,PC,GPL,MEM,40,7,0,,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.457640787241036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:2;0_17:0;0,PC,GPL,MEM,33,2,0,,0.420659975227063,NA,0.696187292180318,0.592547321050391,0.588806214246864,0.648072990559522,1.22419329260355,0.929236482862283,0.875431968069654,NA,NA,0.536053673466833,NA,NA,NA,NA,NA,NA,NA,NA,0.485470135108903
PC 16:2;0_17:1;0,PC,GPL,MEM,33,3,0,,13.2147241549572,9.42532347528953,14.0375356505104,1.79487171161332,12.3150610351601,1.44226050793087,42.558602479201,32.5676210077568,31.74071848764,12.5575280907916,9.84735808388733,12.2851084929194,6.45768854392204,7.40412951985811,8.79449891347078,11.4143737658214,10.8045888584297,13.0429735801249,3.58707715091655,11.1596329397988,11.0481525204411
PC 16:2;0_18:0;0,PC,GPL,MEM,34,2,0,,3.18683428479356,2.26625482653464,2.60154501400667,3.49585433982233,3.05874836050386,3.30182920915993,2.19306906545452,1.97635327466691,1.84807000999785,3.69366325018582,2.74551309407083,2.74759518312196,1.61325150518641,2.37610670878106,2.03961105549651,1.80385740461551,1.6639876644688,2.0971194907105,2.00751110854508,1.62074678192537,1.7975602783352
PC 16:2;0_18:1;0,PC,GPL,MEM,34,3,0,,5.70214590739472,3.2009410738541,4.43344060242549,5.3667097611955,5.06715786417407,5.39937978322341,24.1033246273174,18.5628121603544,17.4078236829256,3.43041222916253,2.89347013209459,2.47652718396457,1.61855513674129,1.60932107005775,1.87098709774281,3.1693815922135,3.01083906296648,3.61228098344589,4.61412601113302,3.81689874651032,4.31243350222951
PC 16:2;0_18:2;0,PC,GPL,MEM,34,4,0,,NA,NA,NA,NA,NA,NA,1.57997517966284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 16:2;0_20:1;0,PC,GPL,MEM,36,3,0,,0.498121691274822,0.319126869555125,0.332908582578116,0.540607873144123,0.399478585818794,0.421874846494561,0.786400627984417,0.636979691855205,0.611408480512829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 17:0;0_17:1;0,PC,GPL,MEM,34,1,0,,1.74811702076157,1.0635541306852,1.39890275390063,1.27798317668844,1.23632032047956,1.3454561689223,NA,NA,NA,1.13514009354425,NA,NA,NA,NA,0.707741588809689,NA,NA,NA,NA,NA,NA
PC 17:0;0_18:0;0,PC,GPL,MEM,35,0,0,,0.929433736154103,NA,NA,1.27221920036509,1.33918812988237,1.34395852439275,NA,NA,NA,NA,NA,NA,NA,NA,1.28728299446925,NA,NA,NA,1.14143739399965,NA,1.03241110168985
PC 17:0;0_18:1;0,PC,GPL,MEM,35,1,0,,16.8639952615261,11.3223579763264,13.139692361798,12.2085229549606,10.7357248775738,11.5809008798998,19.2052575255758,14.2439775493749,13.7277070441783,13.7182299072663,10.3995989897526,12.0394250205421,5.39568746121482,6.15967986164986,7.05887530493149,11.9576374247688,11.0406537929781,13.8268817621562,11.9410668017271,11.6089587602268,11.2050442864747
PC 17:0;0_18:2;0,PC,GPL,MEM,35,2,0,,1.05660748361721,0.872706462448384,1.00944700552416,1.07670826080239,0.888785087357111,1.03094889836397,0.414800647013487,0.385315803128047,0.294602994009905,1.41001625816286,1.00981407884338,1.06316303345235,0.464540930692323,0.635870152909426,0.681639869329978,0.579052182867511,0.644865852833158,0.755699684869411,0.573442728150441,0.519426866156103,0.503392738718241
PC 17:0;0_18:3;0,PC,GPL,MEM,35,3,0,,0.0618989320765793,0.0646777704829183,NA,NA,NA,0.11153349921701,NA,0.280922390431501,NA,NA,0.0705468124876092,0.369504402322856,NA,0.205045232284253,NA,NA,0.0945863607277602,NA,NA,0.209432877029709,NA
PC 17:0;0_19:1;0,PC,GPL,MEM,36,1,0,,NA,NA,0.339750833352968,0.384856064310507,0.330786346168247,NA,NA,NA,NA,NA,0.244292214649841,NA,0.225707928268205,NA,0.230559466599621,NA,NA,NA,NA,NA,NA
PC 17:0;0_19:2;0,PC,GPL,MEM,36,2,0,,NA,0.230227053436321,NA,NA,0.179415585198473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 17:0;0_20:1;0,PC,GPL,MEM,37,1,0,,0.92827947781866,0.532384892870306,0.682270441057733,0.73110578401611,0.731931286865186,0.758574241093116,1.04686118985695,0.734736637986328,0.673889658150461,0.540174656146261,0.449396644693527,0.545279684552363,0.274349697383583,0.28320752409627,0.423805708021969,0.340949658740105,0.351695957117157,0.438380766817655,0.343615408524917,0.324725031190776,0.344042050413052
PC 17:0;0_20:2;0,PC,GPL,MEM,37,2,0,,0.950086112263847,0.633160423979092,0.870522668923315,0.796620961127056,0.854991301784375,0.822423694710625,0.764403968513733,0.717633863166331,0.707536279919859,0.498080019884034,0.410874339570568,0.493217530293701,0.267659370832828,0.289191396473409,0.33063585888866,0.517775478037701,0.453615513774724,0.699897744167633,0.429222684018049,0.408831744721568,0.373053393999781
PC 17:0;0_20:3;0,PC,GPL,MEM,37,3,0,,1.06237672597787,0.722765459541884,0.959133888028789,0.909475260402074,0.759174511310727,0.743242112377263,0.817363217493375,0.537458911233092,0.761254980070188,0.92737867439599,0.588391561641356,0.71784343699962,0.348308886819798,0.453280727714882,0.514075045449016,0.792068513339657,0.600880117743445,0.5644930611425,0.618000582081241,0.44472490110632,0.770387347674693
PC 17:0;0_20:4;0,PC,GPL,MEM,37,4,0,,0.849647272022643,0.505204381043893,0.585910486046513,0.733260320455688,0.907120256579078,0.936806172631463,0.636540311970973,0.488303701452032,0.480686078662518,0.90650825697443,0.884089642338316,0.784733548820384,1.03138645171838,4.89947040745263,1.09755318565724,0.615904786016832,0.861165020707203,0.50033228281138,0.453968329095962,1.13414976241007,0.869771965301995
PC 17:0;0_20:5;0,PC,GPL,MEM,37,5,0,,0.462063336231575,0.418863606938128,0.386713443752355,0.766604660739046,0.675479470567042,0.486585128027849,0.704536535187892,NA,0.312086660706758,3.02303050738964,3.47832244610321,NA,2.24674353901118,29.0422973359563,0.537577306971059,NA,4.65498741406876,1.10371751202929,NA,NA,0.963749278360619
PC 17:0;0_20:6;0,PC,GPL,MEM,37,6,0,,0.821240262047254,0.808280415968292,1.07678429650712,2.47031017822664,2.13104583767783,1.64348864952767,1.43918492415432,1.05224529030439,1.15991275563305,2.85386010352138,2.77242645512927,5.04693648432977,2.87999890794518,2.20331125757122,3.10844713293762,2.84718292719008,NA,1.4651629649681,3.71565285556528,3.59503277242397,NA
PC 17:0;0_21:3;0,PC,GPL,MEM,38,3,0,,0.150076966613661,NA,NA,NA,0.181897972155062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 17:0;0_22:1;0,PC,GPL,MEM,39,1,0,,NA,0.12657757887793,NA,0.228690001792184,0.0943365174440653,0.131559890045694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 17:0;0_22:2;0,PC,GPL,MEM,39,2,0,,0.0973076397091271,0.0742889480127739,0.0648056912021332,0.0685297070747463,0.0936892501439381,0.0830583863091848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 17:0;0_22:3;0,PC,GPL,MEM,39,3,0,,0.153966383508123,0.110027853519169,0.0704540315932285,0.129406247689528,0.132507402546797,0.121459400252373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 17:0;0_22:4;0,PC,GPL,MEM,39,4,0,,0.269496737468986,0.281339654909703,0.251110238573979,0.394703051656661,0.671960750903999,0.463005319060758,0.352291604112329,0.31783936267573,0.324890648409779,NA,1.76260678846809,NA,NA,9.3858641901431,NA,0.762160816347409,4.87526828339239,NA,NA,NA,NA
PC 17:0;0_22:5;0,PC,GPL,MEM,39,5,0,,2.24964558815728,0.821632850261881,1.53568698976072,2.91673676026545,1.10088276062529,1.7977833270368,3.021923045775,2.18917348916852,3.16281185288123,2.56259641025835,5.20517127541877,11.5983163973995,3.76982982198584,31.8278049463746,3.04701128363953,14.6581277170333,32.5890703650642,3.9834159964091,5.11493750514492,3.94994637969814,NA
PC 17:0;0_22:6;0,PC,GPL,MEM,39,6,0,,0.393009000893637,0.213036864639859,0.259023210305732,0.391092230577595,0.41089988485686,0.40658750399325,NA,1.39193015145038,0.101110966485146,0.395233899084933,0.643557439391986,NA,NA,NA,NA,2.59852270723887,NA,NA,NA,NA,NA
PC 17:0;0_24:1;0,PC,GPL,MEM,41,1,0,,NA,NA,NA,0.539257842005143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PC 17:1;0_17:1;0,PC,GPL,MEM,34,2,0,,1.25975618873639,0.801931995123357,0.914340680634469,1.27844343436935,0.965507923269847,1.08421390923636,0.772454515446357,0.595512608449867,0.632496337896633,0.708110491654788,0.565959928676846,0.656500539479028,0.326563797638229,0.426523318440458,0.511255364095714,0.404517906671396,0.368362553962727,0.405694067524672,0.396454862675914,0.491413816583536,0.333059069857702
PC 17:1;0_18:0;0,PC,GPL,MEM,35,1,0,,3.26733888326801,2.20949823576856,2.63053095407922,2.26233292484607,1.89850076006803,2.09658622266861,NA,NA,NA,3.93108878003448,2.83979422703619,3.26347854231176,1.46586858950786,1.72022263744076,1.9364896335521,1.70256103585384,1.58245341065319,1.83514892601103,1.40143455987407,1.40321472636214,1.29209706478878
PC 17:1;0_18:1;0,PC,GPL,MEM,35,2,0,,19.378162704327,14.2290744341825,17.1045308041149,19.3520341238551,16.2318856049187,17.6247130443993,43.2976783675955,34.6071063786811,32.6841637338989,14.7410985405246,11.0674259896598,12.2335351094443,4.57904049325508,6.14937133687536,7.41899685891518,17.7359737540378,17.497136066876,19.7525595984769,18.2586389536783,18.4687455761748,17.7162882388523
PC 17:1;0_18:2;0,PC,GPL,MEM,35,3,0,,0.834399402509168,0.519652536901831,0.693995935597412,1.19442250682541,0.734127283854364,0.771683142704074,6.92899283303112,3.75967875866992,1.90296320434707,1.91298352851899,0.485627965673221,1.74846611196919,0.752638894108294,0.899822779878353,0.803317004460726,0.614726426566665,0.688167990632319,0.562670291926302,1.86064482662364,1.82521339542688,2.03270090595457
